index,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,view_history,rt,responses,question_order,value,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,scale_factor,win_width_deg,win_height_deg,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,verbal_id,semantic_distance,verbal_acc_corrected
909,,,,,,html-keyboard-response,909,1005179,0.0-11.0-5.184-1.184,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,298.69999998807907,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,185,5,dot,bat2,bat2_mooney_dot_on7,target,regular,post,on,Exp,dot_recog,i,0,0,,,
913,,,,,,html-keyboard-response,913,1006883,0.0-11.0-5.185-1.185,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,667.9000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,186,5,dot,buoy,buoy_mooney_dot_off8,target,upside_down,post,off,Exp,dot_recog,i,0,1,,,
917,,,,,,html-keyboard-response,917,1009569,0.0-11.0-5.186-1.186,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,1668.5999999940395,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,187,5,dot,bat2,bat2_mooney_dot_on5,target,regular,post,on,Exp,dot_recog,e,1,1,,,
921,,,,,,html-keyboard-response,921,1011275,0.0-11.0-5.187-1.187,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,691.9000000059605,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,188,5,dot,scarf,scarf_mooney_dot_on7,target,horizontal_flip,post,on,Exp,dot_recog,e,1,1,,,
925,,,,,,html-keyboard-response,925,1017290,0.0-11.0-5.188-1.188,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,null,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",null,189,5,dot,buoy,buoy_mooney_dot_on7,target,upside_down,post,on,Exp,dot_recog,,0,0,,,
929,,,,,,html-keyboard-response,929,1020402,0.0-11.0-5.189-1.189,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,2096,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,190,5,dot,scarf,scarf_mooney_dot_off6,target,horizontal_flip,post,off,Exp,dot_recog,i,0,1,,,
933,,,,,,html-keyboard-response,933,1021867,0.0-11.0-5.190-1.190,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,450.69999998807907,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bat2_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,191,5,dot,bat2,bat2_mooney_dot_off6,target,regular,post,off,Exp,dot_recog,e,1,0,,,
937,,,,,,html-keyboard-response,937,1022946,0.0-11.0-5.191-1.191,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,52.099999994039536,,,,,,,,,,,,,,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",73,192,5,dot,buoy,buoy_mooney_dot_on5,target,upside_down,post,on,Exp,dot_recog,i,0,0,,,
945,,,,,,survey-text-autocomplete,945,1031561,0.0-11.0-6.192-4.192,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""car""}",,,,,,,,,,,,,,,193,5,recognition,scarf,scarf_mooney,target,horizontal_flip,post,null,Exp,Recognition,,,,car,0.7624105950452071,0.0
952,,,,,,survey-text-autocomplete,952,1038977,0.0-11.0-6.193-4.193,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""horn""}",,,,,,,,,,,,,,,194,5,recognition,buoy,buoy_mooney,target,upside_down,post,null,Exp,Recognition,,,,horn,0.6289141565764957,0.0
959,,,,,,survey-text-autocomplete,959,1046297,0.0-11.0-6.194-4.194,Chrome,130.0,Windows,10,undefined,undefined,2560 x 1440,1280 x 1321,7c6b72atuq7zxj9,https://exponline.ugr.es/publix/939/997/start?srid=18444,67cdee09b38869cee9f948be,14,42,United States,Female,Left-handed,,,"{""recognition"":""hand""}",,,,,,,,,,,,,,,195,5,recognition,bat2,bat2_mooney,target,regular,post,null,Exp,Recognition,,,,hand,0.6158478058734931,0.0
