"rt","stimulus","key_press","trial_number","block","block_type","image_id","filename","image_type","manipulation","phase","dot_position","subject","trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","subject_url","subject_ProlificID","designmatrix_ID","age","nationality","gender","handedness","Exp_part","trial_part","RawResponse","dot_resp","dot_acc","unamb_image_duration","responses","verbal_id"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puffin_mooney.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","43","1","recognition","puffin","puffin_mooney","target","upside_down","post","null","bv08f6tgl1pnt1y","html-keyboard-response","205","400402","0.0-11.0-6.42-2.42","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","300","",""
"","","","43","1","recognition","puffin","puffin_mooney","target","upside_down","post","null","bv08f6tgl1pnt1y","survey-text-autocomplete","207","404992","0.0-11.0-6.42-4.42","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","","{""recognition"":""scooter""}","scooter"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","44","1","recognition","sandal","sandal_mooney","target","regular","pre","null","bv08f6tgl1pnt1y","html-keyboard-response","212","406845","0.0-11.0-6.43-2.43","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","300","",""
"","","","44","1","recognition","sandal","sandal_mooney","target","regular","pre","null","bv08f6tgl1pnt1y","survey-text-autocomplete","214","410217","0.0-11.0-6.43-4.43","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","","{""recognition"":""speedboat""}","speedboat"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/pomegranate_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","45","1","recognition","pomegranate","pomegranate_mooney","target","regular","post","null","bv08f6tgl1pnt1y","html-keyboard-response","219","412095","0.0-11.0-6.44-2.44","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","300","",""
"","","","45","1","recognition","pomegranate","pomegranate_mooney","target","regular","post","null","bv08f6tgl1pnt1y","survey-text-autocomplete","221","427793","0.0-11.0-6.44-4.44","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","","{""recognition"":""torpedo""}","torpedo"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","46","1","recognition","sidecar","sidecar_mooney","target","horizontal_flip","pre","null","bv08f6tgl1pnt1y","html-keyboard-response","226","429646","0.0-11.0-6.45-2.45","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","300","",""
"","","","46","1","recognition","sidecar","sidecar_mooney","target","horizontal_flip","pre","null","bv08f6tgl1pnt1y","survey-text-autocomplete","228","433150","0.0-11.0-6.45-4.45","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","","{""recognition"":""duck""}","duck"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","47","1","recognition","scarf","scarf_mooney","target","upside_down","pre","null","bv08f6tgl1pnt1y","html-keyboard-response","233","435025","0.0-11.0-6.46-2.46","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","300","",""
"","","","47","1","recognition","scarf","scarf_mooney","target","upside_down","pre","null","bv08f6tgl1pnt1y","survey-text-autocomplete","235","437813","0.0-11.0-6.46-4.46","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","","{""recognition"":""mat""}","mat"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","48","1","recognition","mannequin","mannequin_mooney","target","horizontal_flip","post","null","bv08f6tgl1pnt1y","html-keyboard-response","240","439669","0.0-11.0-6.47-2.47","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","300","",""
"","","","48","1","recognition","mannequin","mannequin_mooney","target","horizontal_flip","post","null","bv08f6tgl1pnt1y","survey-text-autocomplete","242","443424","0.0-11.0-6.47-4.47","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","","{""recognition"":""hanger""}","hanger"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sidecar.jpg"" style=""width: 500px; height: 500px; transform: scaleX(-1) ; ""></img></div></div>","null","49","1","recognition","sidecar","sidecar","target","horizontal_flip","color","null","bv08f6tgl1pnt1y","html-keyboard-response","247","445287","0.0-11.0-6.48-2.48","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","300","",""
"","","","49","1","recognition","sidecar","sidecar","target","horizontal_flip","color","null","bv08f6tgl1pnt1y","survey-text-autocomplete","249","448402","0.0-11.0-6.48-4.48","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","","{""recognition"":""car""}","car"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","50","1","recognition","sandal","sandal","target","regular","color","null","bv08f6tgl1pnt1y","html-keyboard-response","254","450270","0.0-11.0-6.49-2.49","Chrome","135.0","Windows","10","undefined","undefined","2048 x 1152","1022 x 471","https://exponline.ugr.es/publix/939/1007/start?srid=18919","6773db82cbb90220f9271d38","27","34","Nigeria","Male","Right-handed","Exp","Recognition","","","","300","",""

"rt","stimulus","key_press","trial_number","block","block_type","image_id","filename","image_type","manipulation","phase","dot_position","subject","trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","subject_url","subject_ProlificID","designmatrix_ID","age","nationality","gender","handedness","Exp_part","trial_part","RawResponse","dot_resp","dot_acc","unamb_image_duration","responses","verbal_id"
"4942.899999976158","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","69","1","0","dot","puddle","puddle_mooney_dot_off2","target","horizontal_flip","pre","off","3u37rb1ofonnxss","html-keyboard-response","14","152076","0.0-11.0-5.0-1.0","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","e","0","1","","",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","2","0","dot","grasshopper","grasshopper_mooney_dot_off4","target","upside_down","pre","off","3u37rb1ofonnxss","html-keyboard-response","18","158098","0.0-11.0-5.1-1.1","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","","0","1","","",""
"3309.100000023842","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","3","0","dot","drill","drill_mooney_dot_off4","target","regular","pre","off","3u37rb1ofonnxss","html-keyboard-response","22","162417","0.0-11.0-5.2-1.2","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","i","1","0","","",""
"2080.7000000476837","<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","69","4","0","dot","grasshopper","grasshopper_mooney_dot_off2","target","upside_down","pre","off","3u37rb1ofonnxss","html-keyboard-response","26","165513","0.0-11.0-5.3-1.3","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","e","0","1","","",""
"2777","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","5","0","dot","drill","drill_mooney_dot_off2","target","regular","pre","off","3u37rb1ofonnxss","html-keyboard-response","30","169305","0.0-11.0-5.4-1.4","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","i","1","0","","",""
"2275.7999999523163","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","69","6","0","dot","puddle","puddle_mooney_dot_off4","target","horizontal_flip","pre","off","3u37rb1ofonnxss","html-keyboard-response","34","172598","0.0-11.0-5.5-1.5","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","e","0","1","","",""
"1952.3999999761581","<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","73","7","0","dot","grasshopper","grasshopper_mooney_dot_on1","target","upside_down","pre","on","3u37rb1ofonnxss","html-keyboard-response","38","175567","0.0-11.0-5.6-1.6","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","i","1","1","","",""
"2455.600000023842","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","8","0","dot","puddle","puddle_mooney_dot_on1","target","horizontal_flip","pre","on","3u37rb1ofonnxss","html-keyboard-response","42","179039","0.0-11.0-5.7-1.7","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","i","1","1","","",""
"2503.600000023842","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","9","0","dot","drill","drill_mooney_dot_on1","target","regular","pre","on","3u37rb1ofonnxss","html-keyboard-response","46","182552","0.0-11.0-5.8-1.8","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","i","1","1","","",""
"3397.9000000953674","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","69","10","0","dot","puddle","puddle_mooney_dot_on3","target","horizontal_flip","pre","on","3u37rb1ofonnxss","html-keyboard-response","50","186965","0.0-11.0-5.9-1.9","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","e","0","0","","",""
"775.2000000476837","<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","73","11","0","dot","grasshopper","grasshopper_mooney_dot_on3","target","upside_down","pre","on","3u37rb1ofonnxss","html-keyboard-response","54","188753","0.0-11.0-5.10-1.10","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","i","1","1","","",""
"902.2000000476837","<div class=""InstrBx""><div class=""img-container""><img src=""stim/drill_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","73","12","0","dot","drill","drill_mooney_dot_on3","target","regular","pre","on","3u37rb1ofonnxss","html-keyboard-response","58","190662","0.0-11.0-5.11-1.11","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","dot_recog","i","1","1","","",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","13","0","recognition","puddle","puddle_mooney","target","horizontal_flip","pre","null","3u37rb1ofonnxss","html-keyboard-response","64","194507","0.0-11.0-6.12-2.12","Chrome","136.0","Windows","10","undefined","undefined","2560 x 1440","558 x 1304","https://exponline.ugr.es/publix/939/1007/start?srid=18918","6347200d8ded5172ec43e0bb","37","35","United Kingdom","Male","Right-handed","Exp","Recognition","","","","300","",""
